date,code,y_true,y_true_cls,y_pred_proba,y_pred_cls
2026-03-03,300146,-0.023931623931623847,0,0.48178786,0
2026-03-03,300857,0.0032593196170300764,1,0.54035693,1
2026-03-03,301611,-0.02274463209708899,0,0.5063422,1
2026-03-03,600522,0.0013893713094823568,1,0.47103924,0
2026-03-03,300502,-0.033568812140240656,0,0.5887823,1
2026-03-03,688396,-0.022154316271963292,0,0.5423206,1
2026-03-03,300759,0.000741289844329085,1,0.58797413,1
2026-03-03,000975,-0.005045726900031577,0,0.5248459,1
2026-03-03,002463,-0.002886381527158255,0,0.47894102,0
2026-03-03,601009,-0.0017590149516270026,0,0.49406272,0
2026-03-03,688303,-0.03206751054852308,0,0.5226062,1
2026-03-03,300015,-0.01837524177949701,0,0.490488,0
2026-03-03,688271,-0.024002543315848057,0,0.48591933,0
2026-03-03,300207,-0.00988142292490124,0,0.52895457,1
2026-03-03,601601,-0.027534418022528206,0,0.6065056,1
2026-03-03,601138,-0.020408163265306256,0,0.5167109,1
2026-03-03,002648,-0.00588235294117645,0,0.4768423,0
2026-03-03,601868,0.007936507936507908,1,0.42762184,0
2026-03-03,601018,-0.004739336492890933,0,0.4682091,0
2026-03-03,688009,-0.01721170395869187,0,0.4696933,0
2026-03-03,600690,-0.021531100478468845,0,0.51470625,1
2026-03-03,600362,-0.01719813686850591,0,0.5318636,1
2026-03-03,603019,-0.011407300672430343,0,0.5124926,1
2026-03-03,601398,-0.005617977528089901,0,0.48737139,0
2026-03-03,000807,0.05483672211953183,1,0.4587064,0
2026-03-03,601012,-0.01834352418009999,0,0.50981987,1
2026-03-03,688169,-0.015613437916234929,0,0.53078467,1
2026-03-03,601238,-0.01406649616368294,0,0.4905705,0
2026-03-03,300223,0.013684744044602182,1,0.5370321,1
2026-03-03,600161,-0.02319749216300937,0,0.50479907,1
2026-03-03,688187,-0.012500000000000067,0,0.5146586,1
2026-03-03,002311,0.0046253469010175685,1,0.5051018,1
2026-03-03,600741,-0.0293040293040292,0,0.5207383,1
2026-03-03,000625,-0.013661202185792365,0,0.5034853,1
2026-03-03,300253,-0.017708333333333326,0,0.563085,1
2026-03-03,600023,0.0018518518518517713,1,0.4315432,0
2026-03-03,601318,-0.012466038037398097,0,0.5067748,1
2026-03-03,300017,-0.0038716814159289736,0,0.5484867,1
2026-03-03,002180,-0.004145077720207335,0,0.59792405,1
2026-03-03,601799,-0.04006711409395969,0,0.48230648,0
2026-03-03,301236,-0.022486486486486434,0,0.5211749,1
2026-03-03,300496,-0.006088280060882911,0,0.6056993,1
2026-03-03,000977,-0.006810829218457326,0,0.5570695,1
2026-03-03,300677,0.014764213309828023,1,0.47239345,0
2026-03-03,300251,-0.011771300448430555,0,0.5739711,1
2026-03-03,601939,0.0,0,0.45465118,0
2026-03-03,603392,-0.019379844961240345,0,0.59605944,1
2026-03-03,300832,0.0017224880382775698,1,0.53382695,1
2026-03-03,300498,0.011801242236024745,1,0.49248296,0
2026-03-03,002415,-0.0016496205872648106,0,0.45777994,0
2026-03-03,300803,-0.009289569140936038,0,0.4951169,0
2026-03-03,601808,0.01273261508325163,1,0.44643193,0
2026-03-03,600160,-0.030367734282325087,0,0.47677845,0
2026-03-03,000786,-0.01172413793103444,0,0.4896044,0
2026-03-03,601117,0.0,0,0.49255282,0
2026-03-03,601088,0.0065487884741322056,1,0.4856857,0
2026-03-03,601456,-0.019730010384216068,0,0.47904015,0
2026-03-03,300601,-0.0014450867052022698,0,0.64152545,1
2026-03-03,300763,0.009998924846790658,1,0.4762783,0
2026-03-03,601800,-0.022277227722772297,0,0.50060636,1
2026-03-03,300115,0.0008554319931566301,1,0.65716803,1
2026-03-03,601633,-0.016360932077342683,0,0.52417934,1
2026-03-03,300058,-0.0036607687614400586,0,0.67205423,1
2026-03-03,601077,0.005961251862891315,1,0.4536025,0
2026-03-03,600377,-0.022131147540983553,0,0.47866833,0
2026-03-03,600588,-0.0076045627376425395,0,0.5751555,1
2026-03-03,000100,-0.002105263157894721,0,0.48574626,0
2026-03-03,601688,-0.027724665391969494,0,0.56065863,1
2026-03-03,600570,-0.023843930635838118,0,0.6692806,1
2026-03-03,002459,-0.005054759898904693,0,0.4813779,0
2026-03-03,300122,-0.021902377972465525,0,0.5474338,1
2026-03-03,600600,-0.010950080515297889,0,0.5164952,1
2026-03-03,600150,0.026350811817939856,1,0.51559395,1
2026-03-03,601872,-0.09872773536895663,0,0.5203525,1
2026-03-03,601669,0.0017889087656528524,1,0.48264447,0
2026-03-03,300661,-0.0035087719298246833,0,0.7148053,1
2026-03-03,000001,-0.015625,0,0.48716217,0
2026-03-03,300782,0.055128205128205154,1,0.48204505,0
2026-03-03,601995,-0.01531349321005493,0,0.50479573,1
2026-03-03,300100,-0.0027256208358571454,0,0.60472,1
2026-03-03,300604,0.0015515903801395226,1,0.4742532,0
2026-03-03,000630,-0.002577319587628857,0,0.38842097,0
2026-03-03,601111,-0.016414141414141437,0,0.5009683,1
2026-03-03,300627,0.0017103762827823665,1,0.5561294,1
2026-03-03,300073,-0.009233088373845955,0,0.54139006,1
2026-03-03,002028,0.02502278942570646,1,0.46969005,0
2026-03-03,600036,-0.014803471158754467,0,0.5066724,1
2026-03-03,600584,0.006096279167542518,1,0.5080443,1
2026-03-03,301498,-0.019574755315558523,0,0.53095216,1
2026-03-03,603799,-0.011293920803123303,0,0.5143936,1
2026-03-03,300765,-0.02697302697302706,0,0.74164885,1
2026-03-03,603986,0.02264648759573462,1,0.6249652,1
2026-03-03,601100,-0.021244735610669085,0,0.5216933,1
2026-03-03,601877,0.01144801980198018,1,0.50424415,1
2026-03-03,001979,-0.012145748987854366,0,0.48353818,0
2026-03-03,300059,-0.02865064695009245,0,0.4917965,0
2026-03-03,600406,0.032490974729241895,1,0.4887516,0
2026-03-03,002236,-0.019347705914870228,0,0.5398196,1
2026-03-03,600585,-0.006735340729001504,0,0.5218482,1
2026-03-03,600089,0.04009433962264164,1,0.53787047,1
2026-03-03,002736,-0.029149797570850122,0,0.50593346,1
2026-03-03,688223,-0.020689655172413834,0,0.45717555,0
2026-03-03,600085,-0.02205398288347593,0,0.5181103,1
2026-03-03,002714,0.012894906511927928,1,0.4716995,0
2026-03-03,601600,0.03435934144595554,1,0.47183344,0
2026-03-03,301358,-0.007912809793968356,0,0.52805424,1
2026-03-03,000338,-0.0015117157974300355,0,0.5520306,1
2026-03-03,601919,-0.06599882144961688,0,0.4791298,0
2026-03-03,601898,-0.017142857142857237,0,0.43357155,0
2026-03-03,002304,-0.017190857589372888,0,0.62236446,1
2026-03-03,601865,-0.03781773093614382,0,0.5135356,1
2026-03-03,300558,-0.014134275618374548,0,0.6084354,1
2026-03-03,600415,-0.018452803406671436,0,0.5861671,1
2026-03-03,600233,0.0,0,0.43704733,0
2026-03-03,002230,-0.008245445829338394,0,0.6321097,1
2026-03-03,603806,-0.003401360544217802,0,0.49482933,0
2026-03-03,600674,0.014666666666666606,1,0.42746595,0
2026-03-03,600028,-0.053708439897698246,0,0.46089914,0
2026-03-03,300142,-0.00962379702537175,0,0.5096685,1
2026-03-03,300548,-0.026465511730486613,0,0.48157483,0
2026-03-03,301301,0.010166358595194103,1,0.48810416,0
2026-03-03,600016,-0.020408163265306145,0,0.48412135,0
2026-03-03,002422,-0.010162601626016232,0,0.5380528,1
2026-03-03,000895,-0.006350392230108248,0,0.48153195,0
2026-03-03,601825,-0.009467455621301801,0,0.4978808,0
2026-03-03,601058,-0.016337644656228778,0,0.61596256,1
2026-03-03,300676,-0.019651630192050074,0,0.6524891,1
2026-03-03,601136,-0.02488687782805432,0,0.5135376,1
2026-03-03,688008,0.016363513422138265,1,0.6155926,1
2026-03-03,300529,-0.015781167806417695,0,0.5667423,1
2026-03-03,300144,-0.02829028290282909,0,0.51833737,1
2026-03-03,300024,0.007439553626782391,1,0.6182126,1
2026-03-03,002916,-0.01125668942609337,0,0.5339021,1
2026-03-03,688256,-0.014094700145624639,0,0.601799,1
2026-03-03,601021,-0.019867549668874274,0,0.5488954,1
2026-03-03,600066,-0.00742992232353934,0,0.5920733,1
2026-03-03,000938,-0.012573344509639539,0,0.52545786,1
2026-03-03,002709,-0.0017232890201871465,0,0.52307785,1
2026-03-03,002460,-0.005648877657202234,0,0.5081547,1
2026-03-03,600015,-0.00589101620029453,0,0.5299823,1
2026-03-03,600025,0.019367991845056,1,0.40095466,0
2026-03-03,601998,-0.016483516483516536,0,0.49573597,0
2026-03-03,300124,-0.014780466599043751,0,0.6307483,1
2026-03-03,300054,-0.004716981132075415,0,0.5674049,1
2026-03-03,300760,-0.025776053215077588,0,0.45563617,0
2026-03-03,603501,-0.02432316287064884,0,0.5128502,1
2026-03-03,600372,0.010107816711590223,1,0.62883765,1
2026-03-03,601618,-0.009615384615384692,0,0.45619377,0
2026-03-03,301536,-0.004062377145852447,0,0.5202126,1
2026-03-03,601066,-0.024255319148936194,0,0.5043562,1
2026-03-03,300567,0.005362888809438582,1,0.5219292,1
2026-03-03,600547,-0.04575293415556003,0,0.5188952,1
2026-03-03,301308,0.14868771395968072,1,0.6099345,1
2026-03-03,600660,-0.017713903743315496,0,0.5160747,1
2026-03-03,000301,-0.05967078189300401,0,0.42472923,0
2026-03-03,000651,-0.0053922890266918655,0,0.5221164,1
2026-03-03,300666,-0.029563979816276453,0,0.4939858,0
2026-03-03,601298,-0.022364217252396235,0,0.47198784,0
2026-03-03,601127,-0.008691406249999978,0,0.52294755,1
2026-03-03,002049,-0.008651670437907488,0,0.5366164,1
2026-03-03,601288,-0.007429420505200679,0,0.4385671,0
2026-03-03,601059,-0.01537585421412302,0,0.49072406,0
2026-03-03,000166,-0.028282828282828354,0,0.4694908,0
2026-03-03,300136,0.007299270072992803,1,0.633673,1
2026-03-03,000999,0.004737732656514337,1,0.47426915,0
2026-03-03,300255,-0.05884995507637025,0,0.45701405,0
2026-03-03,605499,-0.01949102051238394,0,0.5583648,1
2026-03-03,600760,0.02027269465374948,1,0.50802594,1
2026-03-03,000002,-0.010706638115631661,0,0.51284385,1
2026-03-03,600886,-0.002941176470588225,0,0.4423871,0
2026-03-03,300347,-0.014416315049226469,0,0.5602603,1
2026-03-03,300724,-0.006570415838160315,0,0.59511864,1
2026-03-03,601211,-0.03183023872679047,0,0.5009987,1
2026-03-03,000333,-0.0052246603970742544,0,0.5105571,1
2026-03-03,002074,-0.009105960264900848,0,0.54589546,1
2026-03-03,601236,-0.021091811414392203,0,0.45727354,0
2026-03-03,600930,-0.0016722408026756952,0,0.44506752,0
2026-03-03,601878,-0.01347449470644857,0,0.47470742,0
2026-03-03,300001,0.01277740416946882,1,0.50595826,1
2026-03-03,000708,-0.0146726862302482,0,0.42601654,0
2026-03-03,002371,0.00591715976331364,1,0.52615744,1
2026-03-03,002600,-0.008450704225352101,0,0.5921935,1
2026-03-03,300442,-0.01958752202300762,0,0.51018554,1
2026-03-03,300373,0.022658227848101342,1,0.5519672,1
2026-03-03,000800,-0.024926686217008776,0,0.49268174,0
2026-03-03,600009,-0.019719251336898558,0,0.50576466,1
2026-03-03,300433,-0.013841894801599364,0,0.60594857,1
2026-03-03,688981,-0.014957067676114932,0,0.5195682,1
2026-03-03,601838,-0.005966587112171906,0,0.46874407,0
2026-03-03,600196,-0.019215686274509758,0,0.53482044,1
2026-03-03,600482,0.057318952234206355,1,0.48970136,0
2026-03-03,002142,-0.0059116365899191115,0,0.49318758,0
2026-03-03,600019,-0.011142061281337101,0,0.4498714,0
2026-03-03,300979,-0.010374761803938037,0,0.5282789,1
2026-03-03,601336,-0.04852979443143379,0,0.50617176,1
2026-03-03,601816,-0.0117647058823529,0,0.42779672,0
2026-03-03,600050,-0.008179959100204526,0,0.47403765,0
2026-03-03,300999,0.00720906282183309,1,0.5163087,1
2026-03-03,002920,-0.012699747687132112,0,0.50991935,1
2026-03-03,300454,-0.021014431597603078,0,0.61836797,1
2026-03-03,600845,0.0022321428571427937,1,0.58228624,1
2026-03-03,601857,0.00684410646387823,1,0.43097365,0
2026-03-03,000983,-0.01719576719576721,0,0.40470818,0
2026-03-03,600309,-0.028872543638160164,0,0.5108726,1
2026-03-03,601186,-0.015172413793103523,0,0.49195656,0
2026-03-03,600941,-0.012757502875666571,0,0.51027375,1
2026-03-03,600011,-0.0053835800807536804,0,0.4182426,0
2026-03-03,002001,-0.017409265269991203,0,0.4916359,0
2026-03-03,300450,-0.0065802592223329626,0,0.6653689,1
2026-03-03,000617,-0.0580781414994721,0,0.42816544,0
2026-03-03,300339,-0.07723169508525585,0,0.50782245,1
2026-03-03,300003,-0.01528512639623758,0,0.5301825,1
2026-03-03,600938,-0.012900253397834516,0,0.46816728,0
2026-03-03,600875,0.09067652075042631,1,0.51129156,1
2026-03-03,603259,-0.01845333333333332,0,0.49050474,0
2026-03-03,601699,-0.02679169457468189,0,0.44766623,0
2026-03-03,605117,0.010249262053132258,1,0.47928056,0
2026-03-03,600188,-0.04878048780487809,0,0.4179397,0
2026-03-03,300751,-0.002210618592064617,0,0.5663176,1
2026-03-03,000768,0.016364902506963874,1,0.5552028,1
2026-03-03,300346,-0.0037152913570590584,0,0.5490144,1
2026-03-03,300888,-0.01747742499271776,0,0.5172693,1
2026-03-03,600018,-0.026974951830443294,0,0.46452552,0
2026-03-03,000596,-0.03941908713692943,0,0.55677223,1
2026-03-03,601607,-0.01220220801859384,0,0.49283943,0
2026-03-03,601628,-0.03422484134179504,0,0.5745691,1
2026-03-03,300896,0.008260869565217321,1,0.49249694,0
2026-03-03,002938,-0.01625256865309177,0,0.51973695,1
2026-03-03,600048,-0.013473053892215536,0,0.5109625,1
2026-03-03,300972,-0.02522240194096248,0,0.49991146,0
2026-03-03,300750,-0.015026012148690704,0,0.5195983,1
2026-03-03,000408,0.01149281698938176,1,0.5289485,1
2026-03-03,001391,-0.018900343642611728,0,0.45416573,0
2026-03-03,300395,-0.014586854042515363,0,0.5112107,1
2026-03-03,601658,-0.02182539682539686,0,0.47934324,0
2026-03-03,300413,-0.0198851082633672,0,0.68728906,1
2026-03-03,600900,0.004449388209121219,1,0.44968778,0
2026-03-03,300408,-0.011878868997824976,0,0.5233702,1
2026-03-03,688599,-0.011160714285714413,0,0.5496645,1
2026-03-03,600027,-0.005813953488372103,0,0.41798735,0
2026-03-03,600030,-0.02462686567164185,0,0.50990677,1
2026-03-03,300748,0.0013502565487442109,1,0.5289119,1
2026-03-03,600905,0.004773269689737347,1,0.42364115,0
2026-03-03,300957,-0.01134816159782115,0,0.54004496,1
2026-03-03,000063,0.005986394557823127,1,0.5040963,1
2026-03-03,000725,0.0,0,0.46882632,0
2026-03-03,002493,-0.05310880829015541,0,0.47676024,0
2026-03-03,601229,0.0,0,0.493592,0
2026-03-03,603260,-0.015723912599550638,0,0.5271347,1
2026-03-03,002129,-0.014198782961460377,0,0.50743127,1
2026-03-03,603893,-0.0016920473773265332,0,0.6120323,1
2026-03-03,002352,-0.019983796921415165,0,0.49973246,0
2026-03-03,601360,-0.009674582233948903,0,0.54581267,1
2026-03-03,600010,0.02657807308970095,1,0.29265752,0
2026-03-03,601728,-0.00170068027210879,0,0.44031832,0
2026-03-03,600460,-0.010442046641141678,0,0.5699192,1
2026-03-03,300735,-0.0335264900662251,0,0.56073695,1
2026-03-03,600926,0.0006067961165048263,1,0.512314,1
2026-03-03,601766,-0.019138755980861122,0,0.478911,0
2026-03-03,601225,-0.0011862396204032066,0,0.44878507,0
2026-03-03,601377,-0.015360983102918557,0,0.51590633,1
2026-03-03,300383,-0.00734312416555416,0,0.58297855,1
2026-03-03,002384,0.001264755480607116,1,0.465687,0
2026-03-03,300432,-0.007936507936507908,0,0.55837995,1
2026-03-03,600436,-0.014861460957178885,0,0.46968344,0
2026-03-03,600919,0.0019102196752625034,1,0.4808129,0
2026-03-03,600887,-0.011955264172772817,0,0.48365963,0
2026-03-03,002252,-0.020634920634920673,0,0.451008,0
2026-03-03,603288,-0.015529672767609637,0,0.5087262,1
2026-03-03,601901,-0.01212938005390829,0,0.5013528,1
2026-03-03,000858,-0.014919551438322798,0,0.51414955,1
2026-03-03,300919,-0.004152510381275953,0,0.511228,1
2026-03-03,300394,0.0029890004782400226,1,0.52720124,1
2026-03-03,003816,0.007462686567164312,1,0.436218,0
2026-03-03,600276,-0.01175153889199776,0,0.609409,1
2026-03-03,688506,-0.017102656370032054,0,0.6063916,1
2026-03-03,601985,-0.0022988505747125743,0,0.45356253,0
2026-03-03,600918,-0.01426307448494446,0,0.46842095,0
2026-03-03,002475,-0.023422663009073585,0,0.6016472,1
2026-03-03,300418,-0.0017208413001911227,0,0.5425274,1
2026-03-03,600219,0.07777777777777772,1,0.38524684,0
2026-03-03,600893,0.02626441881100261,1,0.5292237,1
2026-03-03,002594,0.00819241676294502,1,0.47245103,0
2026-03-03,600000,-0.013360739979445091,0,0.4755116,0
2026-03-03,300002,-0.001941747572815622,0,0.7043751,1
2026-03-03,603296,0.0028918449971082616,1,0.50366896,1
2026-03-03,002050,0.01975096607986271,1,0.6059914,1
2026-03-03,600515,-0.002481389578163906,0,0.54433924,1
2026-03-03,601328,-0.011869436201780381,0,0.50199574,1
2026-03-03,300699,0.025909592061742037,1,0.6360833,1
2026-03-03,601899,-0.023160061760164607,0,0.5061119,1
2026-03-03,600039,0.006951340615690249,1,0.4630411,0
2026-03-03,300476,0.009225352112676166,1,0.5203636,1
2026-03-03,300308,-0.043987229514012016,0,0.6314856,1
2026-03-03,600989,-0.05471764293230452,0,0.41606897,0
2026-03-03,000538,-0.00929401251117079,0,0.49209195,0
2026-03-03,600999,-0.02386780905752761,0,0.49127805,0
2026-03-03,300474,-0.06397908640616412,0,0.51368046,1
2026-03-03,001289,0.0064402810304451386,1,0.4324419,0
2026-03-03,600795,-0.002016129032258007,0,0.42336696,0
2026-03-03,600958,-0.015197568389057614,0,0.47813222,0
2026-03-03,300487,-0.003973509933774766,0,0.5042935,1
2026-03-03,000425,0.0008347245409014992,1,0.541945,1
2026-03-03,300014,-0.012181257105733256,0,0.53205353,1
2026-03-03,300012,-0.015238095238095273,0,0.5381159,1
2026-03-03,600061,-0.024456521739130488,0,0.47763902,0
2026-03-03,600519,-0.017536232900244753,0,0.49354357,0
2026-03-03,600332,-0.011084718923198733,0,0.5189873,1
2026-03-03,600803,-0.04365904365904372,0,0.43367532,0
2026-03-03,000661,-0.010341376626264998,0,0.50320673,1
2026-03-03,603195,-0.017209302325581488,0,0.52456653,1
2026-03-03,600183,-0.026167947959787052,0,0.520335,1
2026-03-03,300679,-0.0164905952074208,0,0.6200509,1
2026-03-03,002601,-0.017335766423357768,0,0.52028924,1
2026-03-03,302132,0.009204806954743017,1,0.5200446,1
2026-03-03,601818,-0.018404907975460016,0,0.45675236,0
2026-03-03,002241,-0.020206022187004624,0,0.56093097,1
2026-03-03,300274,-0.011828028440427962,0,0.4950179,0
2026-03-03,603993,-0.020868824531516283,0,0.5241726,1
2026-03-03,300285,-0.02975206611570247,0,0.4863781,0
2026-03-03,601788,-0.018507094386181366,0,0.52342665,1
2026-03-03,300866,-0.02059732234809475,0,0.49706146,0
2026-03-03,000776,-0.027277155382367413,0,0.540658,1
2026-03-03,301200,0.0024287002983831574,1,0.49842888,0
2026-03-03,601668,-0.01388888888888895,0,0.47091773,0
2026-03-03,002466,0.009499806126405552,1,0.5069397,1
2026-03-03,601698,0.019988895058300926,1,0.50246763,1
2026-03-03,601169,-0.011090573012939142,0,0.47472724,0
2026-03-03,000963,-0.009109609168380883,0,0.58227104,1
2026-03-03,600026,-0.04457831325301198,0,0.46429875,0
2026-03-03,601006,-0.0038461538461539435,0,0.43263003,0
2026-03-03,300458,-0.0015723270440249904,0,0.717059,1
2026-03-03,688012,-0.0022788605697151576,0,0.5543021,1
2026-03-03,000876,0.010332950631458004,1,0.4917774,0
2026-03-03,600029,-0.017699115044247815,0,0.5955205,1
2026-03-03,002179,0.004008016032064132,1,0.5214902,1
2026-03-03,600809,-0.03513112320633349,0,0.4535886,0
2026-03-03,600346,-0.08647194465795538,0,0.5172212,1
2026-03-03,300718,-0.01400296216507324,0,0.5790849,1
2026-03-03,601166,-0.01626898047722347,0,0.5237785,1
2026-03-03,002027,-0.016224188790560534,0,0.6234072,1
2026-03-03,000568,-0.03590697674418608,0,0.5598248,1
2026-03-03,601916,-0.013333333333333308,0,0.4219406,0
2026-03-03,300316,-0.02850402988008638,0,0.52200085,1
2026-03-03,002625,-0.005927552140504888,0,0.55618286,1
2026-03-03,600426,-0.00468672915638868,0,0.4686678,0
2026-03-03,600031,-0.008111762054979654,0,0.5822965,1
2026-03-03,601888,0.013600950746071483,1,0.67513144,1
2026-03-03,600176,-0.0011342155009450572,0,0.511672,1
2026-03-03,603833,-0.020707964601769935,0,0.51254064,1
2026-03-03,301165,-0.007040600797934671,0,0.5257924,1
2026-03-03,601988,-0.01291512915129156,0,0.45376238,0
2026-03-03,600489,-0.04070112893642297,0,0.5083672,1
2026-03-03,300628,-0.010329985652797635,0,0.5961276,1
2026-03-03,688472,-0.023054755043227737,0,0.5689228,1
2026-03-03,601319,-0.026589595375722586,0,0.48399007,0
2026-03-03,603369,-0.0319786808794138,0,0.5929627,1
2026-03-03,601390,-0.016638935108153063,0,0.48734504,0
2026-03-04,300014,-0.004603748766852989,0,0.5751,1
2026-03-04,002736,0.007506255212677226,1,0.4798202,0
2026-03-04,605499,0.01697048611111107,1,0.68709433,1
2026-03-04,601229,-0.010141987829614618,0,0.49541715,0
2026-03-04,003816,0.01728395061728394,1,0.43889573,0
2026-03-04,601818,0.012499999999999956,1,0.49523538,0
2026-03-04,601601,0.012612612612612706,1,0.6120277,1
2026-03-04,601995,0.0046948356807512415,1,0.46412197,0
2026-03-04,000625,0.0009233610341643494,1,0.4875415,0
2026-03-04,600436,0.003579647149066778,1,0.51134014,1
2026-03-04,601658,0.01014198782961473,1,0.46446225,0
